ID,Name,Lat,Long
3411,Barter Island LRRS Airport,70.13400268550001,-143.582000732
3412,Wainwright Air Station,70.61340332,-159.8600006
3413,Cape Lisburne LRRS Airport,68.87509918,-166.1100006
3414,Point Lay LRRS Airport,69.73290253,-163.00500490000002
3415,Hilo International Airport,19.721399307250977,-155.04800415039062
3416,Orlando Executive Airport,28.5455,-81.332901
3417,Bettles Airport,66.91390228,-151.529007
3418,Clear Airport,64.301201,-149.119995
3419,Indian Mountain LRRS Airport,65.99279785,-153.7039948
3420,Fort Yukon Airport,66.57150268554689,-145.25
3421,Sparrevohn LRRS Airport,61.09740067,-155.5740051
3422,Bryant Army Heliport,61.26639938,-149.6529999
3423,Tatalina LRRS Airport,62.894401550299996,-155.977005005
3424,Cape Romanzof LRRS Airport,61.78030014,-166.03900149999998
3425,Laurence G Hanscom Field,42.47000122,-71.28900146
3426,St Paul Island Airport,57.16730117797852,-170.22000122070312
3427,Cape Newenham LRRS Airport,58.6464004517,-162.06300354
3428,St George Airport,56.5783004761,-169.662002563
3429,Iliamna Airport,59.75439835,-154.9109955
3430,Platinum Airport,59.01139831542969,-161.82000732421875
3431,Big Mountain Airport,59.361198425299996,-155.259002686
3432,Oscoda Wurtsmith Airport,44.451599,-83.39409599999999
3433,Marina Municipal Airport,36.68190002,-121.762001
3434,Sacramento Mather Airport,38.55390167,-121.29799650000001
3435,Bicycle Lake Army Air Field,35.2804985046,-116.629997253
3436,Twentynine Palms (Self) Airport,34.2961998,-116.16200259999998
3437,Fort Smith Regional Airport,35.33660125732422,-94.36740112304688
3438,Merrill Field,61.2135009765625,-149.843994140625
3439,Grants-Milan Municipal Airport,35.167301178,-107.902000427
3440,Ponca City Regional Airport,36.73199844,-97.09980011
3441,Hunter Army Air Field,32.00999832,-81.14569855
3442,Grand Forks International Airport,47.949298999999996,-97.176102
3443,"Pine Bluff Regional Airport, Grider Field",34.1731,-91.9356
3444,Whiting Field Naval Air Station - North,30.724199300000002,-87.02189636
3445,Hana Airport,20.79560089111328,-156.01400756835938
3446,Ernest A. Love Field,34.65449905,-112.41999820000001
3447,Trenton Mercer Airport,40.27669906616211,-74.8134994506836
3448,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325
3449,Travis Air Force Base,38.262699127196996,-121.92700195312
3450,Griffiss International Airport,43.23379898,-75.40699768
3451,Wendover Airport,40.7187004089,-114.03099823
3452,Mobile Downtown Airport,30.626800537100006,-88.06809997559998
3453,Metropolitan Oakland International Airport,37.721298,-122.221001
3454,Eppley Airfield,41.3032,-95.89409599999999
3455,Port Angeles Cgas Airport,48.14149856567383,-123.41400146484376
3456,Kahului Airport,20.8986,-156.429993
3457,Wichita Eisenhower National Airport,37.649899,-97.433098
3458,Kansas City International Airport,39.2976,-94.713898
3459,Dane County Regional Truax Field,43.13990020751953,-89.3375015258789
3460,Dillingham Airport,59.04470062,-158.50500490000002
3461,Boone County Airport,36.26150131225586,-93.15470123291016
3462,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766
3463,Bangor International Airport,44.80739974975586,-68.82810211181639
3464,Fort Lauderdale Executive Airport,26.1972999573,-80.1707000732
3465,East Texas Regional Airport,32.38399887084961,-94.71150207519531
3466,Anderson Regional Airport,34.4945983887,-82.70939636230001
3467,Spokane International Airport,47.61989974975586,-117.53399658203124
3468,North Perry Airport,26.0012,-80.2407
3469,San Francisco International Airport,37.61899948120117,-122.375
3470,Cut Bank International Airport,48.6083984375,-112.375999451
3471,Acadiana Regional Airport,30.0378,-91.883904
3472,Gainesville Regional Airport,29.6900997162,-82.27179718020001
3473,Memphis International Airport,35.04240036010742,-89.97669982910156
3474,Bisbee Douglas International Airport,31.4689998627,-109.60399627700001
3475,Allen Army Airfield,63.994499206499995,-145.722000122
3476,TSTC Waco Airport,31.6378002167,-97.07409667969999
3477,Annette Island Airport,55.04240036010742,-131.57200622558594
3478,Caribou Municipal Airport,46.8714981079,-68.0178985596
3479,Little Rock Air Force Base,34.916900634799994,-92.14969635010002
3480,Redstone Army Air Field,34.67869949,-86.68479919
3481,Pope Field,35.1708984375,-79.014503479004
3482,Dalhart Municipal Airport,36.0225982666,-102.54699707
3483,DLF Airport,29.359501,-100.778002
3484,Los Angeles International Airport,33.94250107,-118.40799709999999
3485,Anniston Regional Airport,33.5882,-85.8581
3486,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099
3487,Dover Air Force Base,39.12950134,-75.46600342
3488,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033
3489,Tipton Airport,39.08539962769999,-76.7593994141
3490,China Lake Naws (Armitage Field) Airport,35.6853981,-117.6920013
3491,Huron Regional Airport,44.38520050048828,-98.22850036621094
3492,Juneau International Airport,58.35499954223633,-134.57600402832028
3493,Lafayette Regional Airport,30.20529938,-91.98760223
3494,Newark Liberty International Airport,40.69250106811523,-74.168701171875
3495,Boise Air Terminal/Gowen Field,43.5644,-116.223
3496,Creech Air Force Base,36.5872001648,-115.672996521
3497,Garden City Regional Airport,37.9275016785,-100.72399902299999
3498,Minot International Airport,48.2593994140625,-101.27999877929688
3499,Wheeler Army Airfield,21.48349953,-158.03999330000002
3500,Maxwell Air Force Base,32.3829,-86.365799
3501,Robinson Army Air Field,34.85010147,-92.30020142
3502,Dallas Love Field,32.847099,-96.851799
3503,Butts AAF (Fort Carson) Air Field,38.67839813,-104.75700379999999
3504,Helena Regional Airport,46.6068000793457,-111.98300170898438
3505,Miramar Marine Corps Air Station - Mitscher Field,32.86840057,-117.1429977
3506,Luke Air Force Base,33.534999847399995,-112.383003235
3507,Hurlburt Field,30.42779922485352,-86.68930053710938
3508,Jack Northrop Field Hawthorne Municipal Airport,33.922798,-118.334999
3509,Houlton International Airport,46.123100280799996,-67.79209899899999
3510,Vance Air Force Base,36.339199066199996,-97.9164962769
3511,Point Mugu Naval Air Station (Naval Base Ventura Co),34.120300293,-119.12100219700001
3512,Edwards Air Force Base,34.905398999999996,-117.884003
3513,Lake Charles Regional Airport,30.12610054016113,-93.22329711914062
3514,Ellison Onizuka Kona International At Keahole Airport,19.738782999999998,-156.045603
3515,Myrtle Beach International Airport,33.6796989441,-78.9282989502
3516,Lemoore Naval Air Station (Reeves Field) Airport,36.33300018,-119.95200349999999
3517,Nantucket Memorial Airport,41.25310135,-70.06020355
3518,Felker Army Air Field,37.1324996948,-76.60880279540002
3519,Campbell AAF (Fort Campbell) Air Field,36.668598175,-87.49620056150002
3520,Ronald Reagan Washington National Airport,38.8521,-77.037697
3521,Patuxent River Naval Air Station (Trapnell Field),38.285999,-76.41179699999999
3522,Palacios Municipal Airport,28.727500915527,-96.25099945068399
3523,Arkansas International Airport,35.9642982483,-89.94400024410002
3524,Atlantic City International Airport,39.45759963989258,-74.57720184326172
3525,Tinker Air Force Base,35.414699554443004,-97.386596679688
3526,Elizabeth City Regional Airport & Coast Guard Air Station,36.26060104,-76.17459869
3527,Pueblo Memorial Airport,38.289100646972656,-104.49700164794922
3528,Northern Maine Regional Airport at Presque Isle,46.68899918,-68.0447998
3530,Gray Army Air Field,47.07920074,-122.5810013
3531,Kodiak Airport,57.75,-152.4940033
3532,Upolu Airport,20.265300750732425,-155.86000061035156
3533,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702
3534,Muskogee-Davis Regional Airport,35.656502,-95.366699
3535,Falls International Airport,48.566200256347656,-93.4030990600586
3536,Salt Lake City International Airport,40.78839874267578,-111.97799682617188
3537,Childress Municipal Airport,34.4337997437,-100.288002014
3538,Keesler Air Force Base,30.4104003906,-88.92440032959999
3539,Lawson Army Air Field (Fort Benning),32.337299346900004,-84.9913024902
3540,Kingsville Naval Air Station,27.5072002411,-97.8097000122
3541,Marshall Army Air Field,39.05530167,-96.76450348
3542,Harrisburg International Airport,40.1935005188,-76.7633972168
3543,Lincoln Airport,40.85100173950195,-96.75920104980469
3544,Capital City Airport,42.77870178222656,-84.58740234375
3545,Waimea Kohala Airport,20.001300811767575,-155.66799926757812
3546,Massena International Richards Field,44.93579864501953,-74.84559631347656
3547,Hickory Regional Airport,35.74110031,-81.38950348
3548,Albert Whitted Airport,27.7651,-82.626999
3549,Page Field,26.58659935,-81.86329650879998
3550,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438
3551,Millinocket Municipal Airport,45.64780044555664,-68.68560028076172
3552,Joint Base Andrews,38.810798999999996,-76.866997
3553,Smith Reynolds Airport,36.13370132446289,-80.22200012207031
3554,Southern California Logistics Airport,34.597499847399995,-117.383003235
3555,Bob Sikes Airport,30.778799056999997,-86.522102356
3556,Wheeler Sack Army Air Field,44.05559921,-75.71949768
3557,St Clair County International Airport,42.91099929999999,-82.52890015
3558,Meadows Field,35.43360138,-119.0569992
3559,El Paso International Airport,31.80719948,-106.37799840000002
3560,Valley International Airport,26.228500366210934,-97.65440368652344
3561,Columbia Metropolitan Airport,33.93880081176758,-81.11949920654297
3562,Davis Monthan Air Force Base,32.1665000916,-110.883003235
3563,Pensacola Naval Air Station/Forrest Sherman Field,30.35269928,-87.31860352
3564,Pensacola Regional Airport,30.473400115967003,-87.18659973144501
3565,Grand Forks Air Force Base,47.961101532,-97.4011993408
3566,William P Hobby Airport,29.64539909,-95.27890015
3567,Buckley Air Force Base,39.701698303200004,-104.75199890100001
3568,Northway Airport,62.96129989999999,-141.9290009
3569,"Warren ""Bud"" Woods Palmer Municipal Airport",61.594898,-149.08901
3570,Pittsburgh International Airport,40.49150085,-80.23290253
3571,Wiley Post Will Rogers Memorial Airport,71.285402,-156.766008
3572,Ellington Airport,29.6072998047,-95.15879821780001
3573,Whidbey Island Naval Air Station (Ault Field),48.351799,-122.655998
3574,Alice International Airport,27.740900039699998,-98.02690124510002
3575,Moody Air Force Base,30.967800140399998,-83.1930007935
3576,Miami International Airport,25.79319953918457,-80.29060363769531
3577,Seattle Tacoma International Airport,47.449001,-122.308998
3578,Lovell Field,35.03530120849609,-85.20379638671875
3579,Igor I Sikorsky Memorial Airport,41.16350173950195,-73.1261978149414
3580,Jackson-Medgar Wiley Evers International Airport,32.3111991882,-90.0758972168
3581,Scholes International At Galveston Airport,29.265300750732425,-94.8603973388672
3582,Long Beach /Daugherty Field/ Airport,33.81769943,-118.15200039999999
3583,Dillingham Airfield,21.5795001984,-158.197006226
3584,Williamsport Regional Airport,41.241798400878906,-76.92109680175781
3585,Indianapolis International Airport,39.7173,-86.294403
3586,Whiteman Air Force Base,38.73030090332,-93.547897338867
3587,Akron Fulton International Airport,41.0374984741,-81.46690368649999
3588,Greenwood–Leflore Airport,33.4943008423,-90.08470153809999
3589,Westchester County Airport,41.06700134277344,-73.70760345458984
3590,Francis S Gabreski Airport,40.8437004089,-72.6317977905
3591,Jonesboro Municipal Airport,35.83169937133789,-90.64640045166016
3592,Tonopah Test Range Airport,37.7988014221,-116.78099823
3593,Palm Beach County Park Airport,26.59300041,-80.08509827
3594,North Island Naval Air Station-Halsey Field,32.69919968,-117.2149963
3595,Biggs Army Air Field (Fort Bliss),31.84950066,-106.3799973
3596,Yuma MCAS/Yuma International Airport,32.65660095,-114.6060028
3597,Cavern City Air Terminal,32.337501525878906,-104.26300048828124
3598,Duluth International Airport,46.8420982361,-92.19360351559999
3599,Bethel Airport,60.77980042,-161.8379974
3600,Bowman Field,38.2280006409,-85.6636962891
3601,Sierra Vista Municipal Libby Army Air Field,31.58849906921387,-110.34400177001952
3602,Lihue Airport,21.97599983215332,-159.33900451660156
3603,"Terre Haute Regional Airport, Hulman Field",39.4515,-87.307602
3604,Havre City County Airport,48.54299927,-109.762001
3605,Grant County International Airport,47.20769882,-119.3199997
3606,Edward F Knapp State Airport,44.20349884,-72.56230164
3607,San Nicolas Island Nolf Airport,33.23979949951172,-119.45800018310548
3608,Richmond International Airport,37.50519943237305,-77.3197021484375
3609,Shreveport Regional Airport,32.446602,-93.8256
3610,Merle K (Mudhole) Smith Airport,60.49179839999999,-145.4779968
3611,Norfolk International Airport,36.89459991455078,-76.20120239257812
3612,Southeast Texas Regional Airport,29.9507999420166,-94.02069854736328
3613,Savannah Hilton Head International Airport,32.12760162,-81.20210266
3614,Hill Air Force Base,41.12403,-111.97308600000001
3615,Nome Airport,64.51219940185547,-165.44500732421875
3616,Scappoose Industrial Airpark,45.77099990844727,-122.86199951171876
3617,St Petersburg Clearwater International Airport,27.91020012,-82.68740082
3618,Menominee Regional Airport,45.126701000000004,-87.638397
3619,Conroe-North Houston Regional Airport,30.351801000000002,-95.414497
3620,Deadhorse Airport,70.19470215,-148.46499630000002
3621,San Antonio International Airport,29.533700942993164,-98.46980285644531
3622,Greater Rochester International Airport,43.118900299072266,-77.67240142822266
3623,Patrick Air Force Base,28.2348995209,-80.6100997925
3624,Teterboro Airport,40.85010147089999,-74.060798645
3625,Ellsworth Air Force Base,44.14500046,-103.1039963
3626,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211
3627,James M Cox Dayton International Airport,39.90240097045898,-84.21939849853516
3628,Kenai Municipal Airport,60.57310104370117,-151.2449951171875
3629,Mc Alester Regional Airport,34.882401,-95.783501
3630,Niagara Falls International Airport,43.1072998046875,-78.94619750976562
3631,Coulter Field,30.715700149499998,-96.3313980103
3632,Wright AAF (Fort Stewart)/Midcoast Regional Airport,31.889098999999998,-81.562303
3633,Newport News Williamsburg International Airport,37.13190079,-76.49299622
3634,Esler Regional Airport,31.3948993683,-92.29579925540001
3635,Altus Air Force Base,34.667098999000004,-99.26670074459999
3636,Tucson International Airport,32.116100311279304,-110.94100189208984
3637,Minot Air Force Base,48.4156,-101.358002
3638,Beale Air Force Base,39.136100769,-121.43699646
3639,Greater Kankakee Airport,41.07139968869999,-87.84629821780001
3640,Seymour Johnson Air Force Base,35.33940125,-77.96060181
3641,Theodore Francis Green State Airport,41.732601,-71.42040300000001
3642,Salisbury Ocean City Wicomico Regional Airport,38.34049987792969,-75.51029968261719
3643,Rancho Murieta Airport,38.48680114746094,-121.10299682617188
3644,Bob Hope Airport,34.200698852539055,-118.35900115966795
3645,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203
3646,Tampa International Airport,27.975500106811523,-82.533203125
3647,Pembina Municipal Airport,48.94250106810001,-97.2407989502
3648,Polk Army Air Field,31.044799800000003,-93.1917038
3649,Eielson Air Force Base,64.66570282,-147.102005
3650,Range Regional Airport,47.38660049,-92.83899689
3651,Angelina County Airport,31.2339992523,-94.75
3652,Midland International Airport,31.9424991607666,-102.2020034790039
3653,Austin Straubel International Airport,44.48509979248047,-88.12960052490234
3654,Ardmore Municipal Airport,34.30301,-97.01963420000001
3655,Mc Guire Air Force Base,40.01559829999999,-74.59169769
3656,Cherry Point MCAS /Cunningham Field/,34.90090179,-76.88069916
3657,Emanuel County Airport,32.609100341796875,-82.36990356445312
3658,Augusta Regional At Bush Field,33.36989974975586,-81.9645004272461
3659,Sloulin Field International Airport,48.177898407,-103.64199829100001
3660,Bill & Hillary Clinton National Airport/Adams Field,34.729400634799994,-92.22429656979999
3661,Stewart International Airport,41.50410079956055,-74.10479736328125
3662,Baudette International Airport,48.7284011841,-94.61219787600001
3663,Sacramento Executive Airport,38.5125007629,-121.49299621600001
3664,Homer Airport,59.64559936523438,-151.4770050048828
3665,Waynesville-St. Robert Regional Forney field,37.74160004,-92.14070129
3666,Dobbins Air Reserve Base,33.91540146,-84.51629639
3667,Fairchild Air Force Base,47.6151008606,-117.65599823
3668,Roscommon County - Blodgett Memorial Airport,44.359798,-84.671095
3669,Tyndall Air Force Base,30.0695991516,-85.57540130619998
3670,Dallas Fort Worth International Airport,32.896801,-97.038002
3671,Melbourne International Airport,28.10280036926269,-80.64530181884766
3672,McChord Air Force Base,47.1376991272,-122.475997925
3673,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164
3674,Rickenbacker International Airport,39.813801,-82.927803
3675,Sawyer International Airport,46.3535995483,-87.39540100100001
3676,McGhee Tyson Airport,35.81100082,-83.99400329999999
3677,Hood Army Air Field,31.1387004852,-97.7145004272
3678,St Louis Lambert International Airport,38.748697,-90.370003
3679,Millville Municipal Airport,39.367802000000005,-75.072197
3680,Sheppard Air Force Base-Wichita Falls Municipal Airport,33.9888,-98.49189799999999
3681,Cincinnati Municipal Airport Lunken Field,39.10329819,-84.41860199
3682,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101
3683,Castle Airport,37.38050079,-120.5680008
3684,Mc Clellan Airfield,38.66759872,-121.40100100000001
3685,Gerald R. Ford International Airport,42.88079834,-85.52279663
3686,Winkler County Airport,31.779600143400003,-103.20099639899999
3687,Fresno Yosemite International Airport,36.77619934082031,-119.71800231933594
3688,Vero Beach Regional Airport,27.6556,-80.417901
3689,Imperial County Airport,32.834201812699995,-115.57900238
3690,Nashville International Airport,36.1245002746582,-86.6781997680664
3691,Laredo International Airport,27.543800354003906,-99.46160125732422
3692,Elmendorf Air Force Base,61.2509994506836,-149.8070068359375
3693,Ralph Wien Memorial Airport,66.88469696,-162.598999
3694,Altoona Blair County Airport,40.29639816,-78.31999969
3695,Dyess Air Force Base,32.4207992554,-99.85459899899999
3696,South Arkansas Regional At Goodwin Field,33.22100067138672,-92.81330108642578
3697,La Guardia Airport,40.77719879,-73.87259674
3698,Tallahassee Regional Airport,30.396499633789066,-84.35030364990234
3699,Dupage Airport,41.90779877,-88.24859619
3700,Waco Regional Airport,31.61129951477051,-97.23049926757812
3701,Augusta State Airport,44.320598602299995,-69.7973022461
3702,Hillsboro Municipal Airport,32.08349991,-97.09719849
3703,Jacksonville Naval Air Station (Towers Field),30.2358,-81.680603
3704,McKellar-Sipes Regional Airport,35.599899,-88.915604
3705,Molokai Airport,21.15290069580078,-157.0959930419922
3706,Godman Army Air Field,37.9071006775,-85.9720993042
3707,New River MCAS /H/ /Mccutcheon Fld/ Airport,34.70840073,-77.43969727
3708,San Angelo Regional Mathis Field,31.35770034790039,-100.49600219726562
3709,Calexico International Airport,32.6694984436,-115.51300048799999
3710,Chico Municipal Airport,39.79539871,-121.8580017
3711,Burlington International Airport,44.471900939899996,-73.15329742429998
3712,Jacksonville International Airport,30.49410057067871,-81.68789672851562
3713,Durango La Plata County Airport,37.1515007019,-107.75399780299999
3714,Washington Dulles International Airport,38.94449997,-77.45580292
3715,Easterwood Field,30.58860016,-96.36380005
3716,Felts Field,47.682800292969,-117.32299804688
3717,General Mitchell International Airport,42.94720077514648,-87.89659881591797
3718,Abilene Regional Airport,32.4113006592,-99.68190002440001
3719,Columbia Regional Airport,38.81809997558594,-92.21959686279295
3720,Portland International Airport,45.58869934,-122.59799960000001
3721,Dade Collier Training and Transition Airport,25.861799240112,-80.897003173828
3722,Palm Beach International Airport,26.68320083618164,-80.09559631347656
3723,Fort Worth Meacham International Airport,32.819801,-97.36239599999999
3724,Ogdensburg International Airport,44.681900024399994,-75.46549987790002
3725,Cape Cod Coast Guard Air Station,41.6584014893,-70.5214004517
3726,Boeing Field King County International Airport,47.52999877929688,-122.302001953125
3727,Lackland Air Force Base,29.38419914,-98.58110046
3728,Daniel K Inouye International Airport,21.32062,-157.924228
3729,Des Moines International Airport,41.53400039672852,-93.66310119628906
3730,Coastal Carolina Regional Airport,35.0730018616,-77.04290008539998
3731,San Diego International Airport,32.7336006165,-117.190002441
3732,Monroe Regional Airport,32.51089859008789,-92.0376968383789
3733,Shaw Air Force Base,33.97269821,-80.47059631
3734,Ontario International Airport,34.05599975585937,-117.60099792480469
3735,Majors Airport,33.0677986145,-96.0652999878
3736,Roswell International Air Center Airport,33.30160140991211,-104.53099822998048
3737,Coleman A. Young Municipal Airport,42.40919876,-83.00990295
3738,Brownsville South Padre Island International Airport,25.90679931640625,-97.4259033203125
3739,Dothan Regional Airport,31.3213005065918,-85.44960021972656
3740,Cape May County Airport,39.008499145500004,-74.9083023071
3741,Fallon Naval Air Station,39.41659927,-118.70099640000001
3742,Selfridge Air National Guard Base Airport,42.613463,-82.836919
3743,Four Corners Regional Airport,36.7411994934,-108.230003357
3744,Corpus Christi International Airport,27.77039909362793,-97.5011978149414
3745,Syracuse Hancock International Airport,43.11119842529297,-76.1063003540039
3746,Naval Air Station Key West/Boca Chica Field,24.57579994,-81.68890381
3747,Chicago Midway International Airport,41.785999,-87.752403
3748,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001
3749,Lea County Regional Airport,32.6875,-103.21700290000001
3750,Northeast Philadelphia Airport,40.081902,-75.010597
3751,Denver International Airport,39.861698150635,-104.672996521
3752,Philadelphia International Airport,39.87189865112305,-75.24109649658203
3753,Sioux Gateway Col. Bud Day Field,42.40259933,-96.38439941
3754,Middle Georgia Regional Airport,32.692798614501946,-83.64920043945312
3755,Truth Or Consequences Municipal Airport,33.2369003296,-107.27200317399999
3756,Palmdale Regional/USAF Plant 42 Airport,34.62939835,-118.08499909999999
3757,Randolph Air Force Base,29.52969933,-98.27890015
3758,El Centro NAF Airport (Vraciu Field),32.829201,-115.671996
3759,John Glenn Columbus International Airport,39.998001,-82.891899
3760,Drake Field,36.00510025024414,-94.17009735107422
3761,Henry Post Army Air Field (Fort Sill),34.64979935,-98.40219879
3762,Princeton Municipal Airport,45.55989838,-93.60820007
3763,Wright-Patterson Air Force Base,39.8260993958,-84.04830169680001
3764,Edward G. Pitka Sr Airport,64.73619843,-156.93699650000002
3765,Chandler Municipal Airport,33.2691,-111.810997
3766,Mineral Wells Airport,32.7816009521,-98.0602035522
3767,Mc Connell Air Force Base,37.62189865,-97.26820374
3768,New Orleans NAS JRB/Alvin Callender Field,29.82530022,-90.03500366
3769,Beaufort County Airport,32.4122009277,-80.6343994141
3770,Texarkana Regional Webb Field,33.45370101928711,-93.99099731445312
3771,Plattsburgh International Airport,44.6509017944336,-73.46810150146484
3772,Phillips Army Air Field,39.466202,-76.1688
3773,Tucumcari Municipal Airport,35.182800293,-103.60299682600001
3774,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562
3775,Robert Gray  Army Air Field Airport,31.067199706999997,-97.8289031982
3776,Black Rock Airport,35.08319854736328,-108.79199981689452
3777,Bellingham International Airport,48.79280090332031,-122.53800201416016
3778,Millington-Memphis Airport,35.356701,-89.8703
3779,Elkins-Randolph Co-Jennings Randolph Field,38.88940048,-79.85710144
