ID,Name,Lat,Long
3780,Hartford Brainard Airport,41.736698150635,-72.64939880371101
3781,North Central State Airport,41.9207992554,-71.49140167239999
3782,Mobile Regional Airport,30.691200256348,-88.242797851562
3783,Moffett Federal Airfield,37.4161,-122.04900400000001
3784,Santa Fe Municipal Airport,35.617099761999995,-106.08899688700001
3785,Barking Sands Airport,22.022800445599998,-159.785003662
3786,Beauregard Regional Airport,30.8316993713,-93.3398971558
3787,Bradshaw Army Airfield,19.760099411,-155.554000854
3788,Nogales International Airport,31.4177,-110.848
3789,Mac Dill Air Force Base,27.84930038,-82.52120209
3790,Scott AFB/Midamerica Airport,38.5452,-89.835197
3791,Opa-locka Executive Airport,25.906999999999996,-80.278397
3792,Del Rio International Airport,29.3742008209,-100.92700195299999
3793,Southwest Florida International Airport,26.53619956970215,-81.75520324707031
3794,King Salmon Airport,58.67679977,-156.6490021
3795,Muir Army Air Field (Fort Indiantown Gap) Airport,40.434799,-76.569397
3796,Kapalua Airport,20.962900161743164,-156.67300415039062
3797,John F Kennedy International Airport,40.63980103,-73.77890015
3798,Homestead ARB Airport,25.48859978,-80.38359833
3799,Riverside Municipal Airport,33.95190048,-117.4449997
3800,Sherman Army Air Field,39.3683013916,-94.9147033691
3801,Wallops Flight Facility Airport,37.9402008057,-75.46640014649999
3802,Holloman Air Force Base,32.8525009155,-106.107002258
3803,Willow Grove Naval Air Station/Joint Reserve Base,40.19979858,-75.14820099
3804,Cheyenne Regional Jerry Olson Field,41.15570068,-104.81199649999999
3805,Stockton Metropolitan Airport,37.894199371338,-121.2379989624
3806,Charleston Air Force Base-International Airport,32.89860153,-80.04049683
3807,Reno Tahoe International Airport,39.49909973144531,-119.76799774169922
3808,Ketchikan International Airport,55.35559845,-131.7140045
3809,Willow Run Airport,42.23789978,-83.53040314
3810,Vandenberg Air Force Base,34.7373008728,-120.583999634
3811,Birmingham-Shuttlesworth International Airport,33.56290054,-86.75350189
3812,Lakehurst Maxfield Field Airport,40.03329849,-74.353302
3813,Eareckson Air Station,52.71229935,174.1139984
3814,Nellis Air Force Base,36.2361984253,-115.03399658200001
3815,March ARB Airport,33.880699,-117.259003
3816,Modesto City Co-Harry Sham Field,37.62580109,-120.9540024
3817,Sacramento International Airport,38.69540023803711,-121.59100341796876
3818,Waukegan National Airport,42.422199249268,-87.86789703369101
3819,City of Colorado Springs Municipal Airport,38.805801,-104.70099599999999
3820,Buffalo Niagara International Airport,42.94049835,-78.73220062
3821,Griffing Sandusky Airport,41.4333992004,-82.6522979736
3822,Snohomish County (Paine Field) Airport,47.90629959,-122.28199769999999
3823,Mountain Home Air Force Base,43.043597999999996,-115.872002
3824,Cedar City Regional Airport,37.70100021362305,-113.0989990234375
3825,Bradley International Airport,41.9388999939,-72.68319702149999
3826,Mc Allen Miller International Airport,26.17580032,-98.23860168
3827,Norfolk Naval Station (Chambers Field),36.937599,-76.289299
3828,Westover ARB/Metropolitan Airport,42.19400024,-72.53479767
3829,Lubbock Preston Smith International Airport,33.663601,-101.822998
3830,Chicago O'Hare International Airport,41.9786,-87.9048
3831,Boca Raton Airport,26.3784999847,-80.1076965332
3832,Fairbanks International Airport,64.81510162,-147.85600280000003
3833,Quantico MCAF /Turner field,38.50170135,-77.30529785
3834,Cannon Air Force Base,34.3828010559,-103.321998596
3835,Kaneohe Bay MCAS (Marion E. Carl Field) Airport,21.450500488299998,-157.76800537100002
3836,Offutt Air Force Base,41.118301391602,-95.912498474121
3837,Gulkana Airport,62.15489960000001,-145.4570007
3838,Watertown International Airport,43.99190139770508,-76.02169799804688
3839,Palm Springs International Airport,33.829700469970696,-116.50700378417969
3840,Rick Husband Amarillo International Airport,35.219398,-101.706001
3841,Fort Dodge Regional Airport,42.55149841,-94.19259644
3842,Barksdale Air Force Base,32.5018005371,-93.6626968384
3843,Topeka Regional Airport - Forbes Field,38.9509010315,-95.6635971069
3844,Cotulla-La Salle County Airport,28.45669937,-99.22029877
3845,Wilmington International Airport,34.27059936523437,-77.90260314941406
3846,Baton Rouge Metropolitan Airport,30.533199,-91.149597
3847,Meridian Naval Air Station,32.55210114,-88.55560303
3848,Tyler Pounds Regional Airport,32.35409927368164,-95.40239715576172
3849,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297
3850,Hobart Regional Airport,34.991316999999995,-99.05131300000001
3851,Lanai Airport,20.785600662231445,-156.9510040283203
3852,Alexandria International Airport,31.32740020751953,-92.54979705810548
3853,Condron Army Air Field,32.34149933,-106.40299990000001
3854,Cold Bay Airport,55.20610046386719,-162.72500610351562
3855,Tulsa International Airport,36.19839859008789,-95.88809967041016
3856,Sitka Rocky Gutierrez Airport,57.04710006713867,-135.36199951171878
3857,Long Island Mac Arthur Airport,40.79520035,-73.10019684
3858,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802
3859,New Castle Airport,39.67869949,-75.60649872
3860,Unalaska Airport,53.900100708000004,-166.54400634799998
3861,Louis Armstrong New Orleans International Airport,29.99340057373047,-90.25800323486328
3862,Portland International Jetport Airport,43.64619827,-70.30930328
3863,Will Rogers World Airport,35.39310073852539,-97.60070037841795
3864,Albany International Airport,42.74829864501953,-73.80169677734375
3865,Valdez Pioneer Field,61.13389969,-146.24800109999998
3866,Langley Air Force Base,37.082901000999996,-76.360496521
3867,John Wayne Airport-Orange County Airport,33.67570114,-117.86799620000001
3868,Columbus Air Force Base,33.643798828099996,-88.44380187990002
3869,Kendall-Tamiami Executive Airport,25.6478996277,-80.432800293
3870,Oceana Naval Air Station,36.820702000000004,-76.033501
3871,Grissom Air Reserve Base,40.648101806599996,-86.15209960940001
3872,Casper-Natrona County International Airport,42.908001,-106.46399699999999
3873,Destin-Ft Walton Beach Airport,30.4832,-86.525398
3874,Craig Field,32.343898773193004,-86.98780059814501
3875,Key West International Airport,24.556100845336914,-81.75959777832031
3876,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594
3877,McCarran International Airport,36.08010101,-115.15200039999999
3878,Orlando International Airport,28.429399490356445,-81.30899810791016
3879,Florence Regional Airport,34.18539810180664,-79.7238998413086
3880,Great Falls International Airport,47.48199844,-111.3710022
3881,Youngstown Warren Regional Airport,41.26070023,-80.67910004
3882,Ladd AAF Airfield,64.83750153,-147.6139984
3883,Mc Minnville Municipal Airport,45.19440079,-123.13600159999999
3884,Robins Air Force Base,32.640098571799996,-83.59190368649999
3944,Pullman Moscow Regional Airport,46.7439,-117.110001
3945,Lewiston Nez Perce County Airport,46.3745002746582,-117.01499938964844
3946,Elmira Corning Regional Airport,42.1599006652832,-76.8916015625
3947,Ithaca Tompkins Regional Airport,42.49100112915039,-76.4583969116211
3948,Monterey Peninsula Airport,36.58700180053711,-121.84300231933594
3949,Santa Barbara Municipal Airport,34.42620087,-119.8399963
3950,Daytona Beach International Airport,29.179899,-81.058098
3993,Downtown-Manhattan/Wall St Heliport,40.70119858,-74.00900269
4004,Talkeetna Airport,62.320499420165994,-150.09399414062
4006,Tweed New Haven Airport,41.26369858,-72.88680267
4007,Asheville Regional Airport,35.43619918823242,-82.54180145263672
4008,Piedmont Triad International Airport,36.097801208496094,-79.93730163574219
4009,Joe Foss Field Airport,43.5820007324,-96.741897583
4011,Manchester-Boston Regional Airport,42.932598,-71.435699
4012,Naples Municipal Airport,26.1525993347,-81.7752990723
4014,Louisville International Standiford Field,38.1744,-85.736
4015,Charlottesville Albemarle Airport,38.13859939575195,-78.4529037475586
4016,Roanoke–Blacksburg Regional Airport,37.3255,-79.975403
4017,Blue Grass Airport,38.0364990234375,-84.60590362548828
4018,Evansville Regional Airport,38.0369987488,-87.53240203860001
4019,Albuquerque International Sunport,35.040199,-106.609001
4020,Gallatin Field,45.77750015,-111.15299990000001
4021,Billings Logan International Airport,45.807701110839844,-108.54299926757812
4022,Bert Mooney Airport,45.95479965209961,-112.49700164794922
4023,Cherry Capital Airport,44.74140167236328,-85.58219909667969
4025,Hancock County-Bar Harbor Airport,44.45000076,-68.36150359999999
4026,Knox County Regional Airport,44.06010056,-69.09919739
4027,Jackson Hole Airport,43.6072998046875,-110.73799896240234
4028,Chicago Rockford International Airport,42.19540023803711,-89.09719848632812
4034,Greenville Spartanburg International Airport,34.895698547399995,-82.2189025879
4037,Central Illinois Regional Airport at Bloomington-Normal,40.47710037,-88.91590118
4038,Gulfport Biloxi International Airport,30.40730094909668,-89.07009887695312
4039,Kalamazoo Battle Creek International Airport,42.234901428222656,-85.5521011352539
4040,Toledo Express Airport,41.58679962,-83.80780029
4041,Fort Wayne International Airport,40.97850037,-85.19509888
4042,Decatur Airport,39.83459854125977,-88.8656997680664
4043,The Eastern Iowa Airport,41.88470077514648,-91.71080017089844
4044,La Crosse Municipal Airport,43.879002,-91.256699
4045,Central Wisconsin Airport,44.7775993347,-89.6668014526
4046,General Wayne A. Downing Peoria International Airport,40.664199829100006,-89.6932983398
4047,Appleton International Airport,44.258098602299995,-88.51909637450001
4048,Rochester International Airport,43.90829849243164,-92.5
4049,University of Illinois Willard Airport,40.03919983,-88.27809906
4050,Manhattan Regional Airport,39.14099884033203,-96.6707992553711
4058,Venango Regional Airport,41.3778991699,-79.8603973389
4063,Grand Junction Regional Airport,39.1223983765,-108.527000427
4064,St George Municipal Airport,37.036389,-113.510306
4065,David Wayne Hooks Memorial Airport,30.0618000031,-95.5528030396
4066,Port O'Connor Private Heliport,28.429725,-96.444419
4067,Sarasota Bradenton International Airport,27.39539909362793,-82.55439758300781
4071,Van Nuys Airport,34.209800720215,-118.48999786376999
4072,Quad City International Airport,41.44850158691406,-90.50749969482422
4073,Panama City-Bay Co International Airport,30.212099,-85.6828
4083,Bismarck Municipal Airport,46.77270126342773,-100.74600219726562
4084,Telluride Regional Airport,37.9538002,-107.90799709999999
4087,Rapid City Regional Airport,44.0452995300293,-103.05699920654295
4088,Mc Clellan-Palomar Airport,33.12829971,-117.27999879999999
4089,Bishop International Airport,42.96540069580078,-83.74359893798828
4098,Redding Municipal Airport,40.50899887,-122.2929993
4099,Mahlon Sweet Field,44.12459945678711,-123.21199798583984
4100,Idaho Falls Regional Airport,43.514599,-112.070999
4101,Rogue Valley International Medford Airport,42.37419891357422,-122.8730010986328
4103,Roberts Field,44.254100799999996,-121.15000149999999
4112,Akron Canton Regional Airport,40.916099548339844,-81.44219970703125
4113,Huntsville International Carl T Jones Field,34.637199401855,-86.775100708008
4114,Mid Ohio Valley Regional Airport,39.34510040283203,-81.43920135498047
4115,Montgomery Regional (Dannelly Field) Airport,32.30059814,-86.39399719
4116,Tri-Cities Regional TN/VA Airport,36.475201,-82.40740100000001
4117,Barkley Regional Airport,37.06079864501953,-88.7738037109375
4124,Page Municipal Airport,36.92610168,-111.447998
4127,Glacier Park International Airport,48.31050109863281,-114.25599670410156
4128,MBS International Airport,43.532901763916016,-84.07959747314453
4129,Greater Binghamton/Edwin A Link field,42.20869827,-75.97979736
4136,Blythe Airport,33.6192016602,-114.717002869
4147,Petersburg James A Johnson Airport,56.80170059,-132.9450073
4167,Orlando Sanford International Airport,28.7775993347168,-81.23750305175781
4169,John Murtha Johnstown Cambria County Airport,40.31610107421875,-78.83390045166016
4216,Missoula International Airport,46.91630173,-114.0910034
4219,Grand Canyon National Park Airport,35.95240020751953,-112.14700317382812
4220,Sugar Land Regional Airport,29.622299194335998,-95.65650177001999
4222,Centennial Airport,39.57009888,-104.84899899999999
4223,Clovis Municipal Airport,34.4250984192,-103.07900238
4224,Fort Stockton Pecos County Airport,30.9157009125,-102.916000366
4225,Las Vegas Municipal Airport,35.6542015076,-105.14199829100001
4226,West Houston Airport,29.8181991577,-95.6725997925
4227,La Junta Municipal Airport,38.04970169,-103.5090027
4228,Las Cruces International Airport,32.28939819335937,-106.9219970703125
4229,Stephens County Airport,32.71900177,-98.8909988403
4230,Draughon Miller Central Texas Regional Airport,31.15250015258789,-97.40779876708984
4231,Ozona Municipal Airport,30.735300064087,-101.20300292969
4250,Eagle County Regional Airport,39.64260101,-106.9179993
4253,Cuyahoga County Airport,41.5651016235,-81.4863967896
4254,Mansfield Lahm Regional Airport,40.82139968869999,-82.5166015625
4255,Columbus Metropolitan Airport,32.516300201416016,-84.93890380859375
4256,Lawton Fort Sill Regional Airport,34.5676994324,-98.4166030884
4257,Northern Colorado Regional Airport,40.451803999999996,-105.01100000000001
4261,Flagstaff Pulliam Airport,35.13850021,-111.6709976
4262,Lake Tahoe Airport,38.89390182495117,-119.99500274658205
4263,Joslin Field Magic Valley Regional Airport,42.4818,-114.487999
4265,Martha's Vineyard Airport,41.393100738499996,-70.6143035889
4268,Concord Municipal Airport,43.20270157,-71.50229645
4270,Groton New London Airport,41.3301010131836,-72.04509735107422
4271,St Cloud Regional Airport,45.54660034179688,-94.05989837646484
4273,Golden Triangle Regional Airport,33.450298309299995,-88.59140014649999
4275,Bowerman Airport,46.9711990356,-123.93699646
4276,Erie International Tom Ridge Field,42.0831270134,-80.1738667488
4278,Barnstable Municipal Boardman Polando Field,41.66930008,-70.28040314
4280,Sedona Airport,34.848598480225,-111.78800201416
4284,Morgantown Municipal Walter L. Bill Hart Field,39.64289856,-79.91629791
4285,Yeager Airport,38.37310028076172,-81.59320068359375
4286,Wilkes Barre Scranton International Airport,41.338500976599995,-75.72339630130001
4287,Bemidji Regional Airport,47.50939941,-94.93370056
4292,Hector International Airport,46.92070007324219,-96.81580352783205
4293,Charles B. Wheeler Downtown Airport,39.12319946289063,-94.5927963256836
4296,Gillette Campbell County Airport,44.3488998413,-105.539001465
4298,El Toro Marine Corps Air Station,33.676101684570305,-117.7310028076172
4318,University Park Airport,40.8493003845,-77.84870147710002
4335,Key Field,32.33259963989258,-88.75189971923828
4336,Abraham Lincoln Capital Airport,39.84410095,-89.67790222
4338,Cortez Municipal Airport,37.3030014038,-108.627998352
4339,Yampa Valley Airport,40.48120117,-107.21800230000001
4340,Gallup Municipal Airport,35.511100769,-108.789001465
4341,Liberal Mid-America Regional Airport,37.04420089999999,-100.95999909999999
4342,Lamar Municipal Airport,38.069698333699996,-102.68800354
4343,Renner Field-Goodland Municipal Airport,39.37060165,-101.6989975
4344,Yellowstone Regional Airport,44.520198822,-109.024002075
4348,Springfield Branson National Airport,37.24570084,-93.38860321
4354,Joplin Regional Airport,37.151798248291016,-94.49829864501952
4355,Lehigh Valley International Airport,40.652099609375,-75.44080352783203
4356,Northwest Arkansas Regional Airport,36.281898,-94.30680100000001
4359,South Bend Regional Airport,41.70869827270508,-86.31729888916016
4383,Smith Field,41.14339828,-85.15280151
4384,California Redwood Coast-Humboldt County Airport,40.978101,-124.109
4386,Albert J Ellis Airport,34.8292007446,-77.61209869380002
4387,Tuscaloosa Regional Airport,33.220600128174,-87.611396789551
4388,Dubuque Regional Airport,42.40200043,-90.70950317
5714,Aberdeen Regional Airport,45.44910049438477,-98.42179870605469
5715,Southwest Georgia Regional Airport,31.535499572753906,-84.19450378417969
5716,Athens Ben Epps Airport,33.94860076904297,-83.32630157470703
5717,Alamogordo White Sands Regional Airport,32.839900970500004,-105.990997314
5718,Waterloo Regional Airport,42.55709838867188,-92.40029907226562
5719,Walla Walla Regional Airport,46.09489822,-118.288002
5720,Alpena County Regional Airport,45.07809829999999,-83.56030273
5721,Watertown Regional Airport,44.91400146,-97.15470123
5722,Bradford Regional Airport,41.8031005859375,-78.64009857177734
5723,Western Neb. Rgnl/William B. Heilig Airport,41.87400055,-103.5960007
5724,Raleigh County Memorial Airport,37.787300109899995,-81.1241989136
5725,Brunswick Golden Isles Airport,31.2588005065918,-81.46649932861328
5726,Southeast Iowa Regional Airport,40.783199310302734,-91.12550354003906
5727,Jack Mc Namara Field Airport,41.78020096,-124.23699950000001
5728,Cape Girardeau Regional Airport,37.22529983520508,-89.57080078125
5729,Chippewa County International Airport,46.25080108642578,-84.47239685058594
5730,North Central West Virginia Airport,39.2966003418,-80.2281036377
5731,William R Fairchild International Airport,48.120201110839844,-123.5
5732,Houghton County Memorial Airport,47.16839981079102,-88.48909759521484
5733,Dodge City Regional Airport,37.76340103149414,-99.9655990600586
5734,DuBois Regional Airport,41.17829895,-78.8986969
5735,Chippewa Valley Regional Airport,44.86579895019531,-91.48429870605469
5736,Elko Regional Airport,40.82490158081055,-115.79199981689452
5737,New Bedford Regional Airport,41.67610168457031,-70.95690155029297
5738,Fayetteville Regional Grannis Field,34.991199493408196,-78.88030242919922
5739,Wokal Field Glasgow International Airport,48.212502,-106.614998
5740,Central Nebraska Regional Airport,40.96749877929688,-98.30960083007812
5741,Memorial Field,34.47800064086914,-93.09619903564452
5742,Tri-State/Milton J. Ferguson Field,38.36669922,-82.55799866
5744,Kirksville Regional Airport,40.09349822998047,-92.5448989868164
5745,Jamestown Regional Airport,46.92969894,-98.67819977
5746,Laramie Regional Airport,41.31209945678711,-105.6750030517578
5747,Arnold Palmer Regional Airport,40.27590179,-79.40480042
5748,North Platte Regional Airport Lee Bird Field,41.12620163,-100.6839981
5749,Lebanon Municipal Airport,43.626098632799994,-72.30419921880002
5750,Crater Lake-Klamath Regional Airport,42.156101,-121.733002
5751,Lancaster Airport,40.12170028686523,-76.29609680175781
5752,Lewistown Municipal Airport,47.04930114746094,-109.46700286865234
5753,Lynchburg Regional Preston Glenn Field,37.326698303222656,-79.20040130615234
5754,Muskegon County Airport,43.16949844,-86.23819733
5755,Frank Wiley Field,46.428001403808594,-105.88600158691406
5756,Northwest Alabama Regional Airport,34.74530029,-87.61019897
5757,Southwest Oregon Regional Airport,43.41709899902344,-124.24600219726562
5758,Owensboro Daviess County Airport,37.74010086,-87.16680145
5759,Hattiesburg Laurel Regional Airport,31.467100143432614,-89.33709716796875
5760,Pocatello Regional Airport,42.9098014831543,-112.59600067138672
5761,Pierre Regional Airport,44.38270187,-100.2860031
5762,Pellston Regional Airport of Emmet County Airport,45.57089996,-84.79669952
5763,Portsmouth International at Pease Airport,43.0778999329,-70.8233032227
5764,Reading Regional Carl A Spaatz Field,40.378501892089844,-75.96520233154297
5765,Rhinelander Oneida County Airport,45.63119888305664,-89.46749877929688
5766,Southwest Wyoming Regional Airport,41.5942,-109.065001
5767,Rutland - Southern Vermont Regional Airport,43.52939987,-72.94960022
5768,San Luis County Regional Airport,35.2368011475,-120.64199829100001
5769,Sheridan County Airport,44.76919937133789,-106.9800033569336
5770,Adirondack Regional Airport,44.38529968261719,-74.2061996459961
5771,Salina Municipal Airport,38.79100036621094,-97.6521987915039
5772,Santa Maria Pub/Capt G Allan Hancock Field,34.89889908,-120.4570007
5773,Tupelo Regional Airport,34.26810073852539,-88.7698974609375
5774,Quincy Regional Baldwin Field,39.94269943,-91.19460297
5775,Victoria Regional Airport,28.85260009765625,-96.9185028076172
5776,Valdosta Regional Airport,30.78249931335449,-83.27670288085938
5777,Worland Municipal Airport,43.9656982421875,-107.95099639892578
5779,Yakima Air Terminal McAllister Field,46.56819916,-120.5439987
5959,Adak Airport,51.87799835205078,-176.64599609375
5960,Gustavus Airport,58.42530060000001,-135.7070007
5961,Skagway Airport,59.46009826660156,-135.31599426269528
5962,Holy Cross Airport,62.18830108642578,-159.77499389648438
5963,Haines Airport,59.24380111694336,-135.52400207519528
5964,Kalskag Airport,61.53630065917969,-160.34100341796875
5965,McGrath Airport,62.95289993,-155.60600280000003
5966,Mountain Village Airport,62.09540176391602,-163.6820068359375
5967,Aniak Airport,61.58160018920898,-159.54299926757812
5968,Chevak Airport,61.5409,-165.6005
5969,Wrangell Airport,56.48429871,-132.36999509999998
5989,Kalaupapa Airport,21.21100044,-156.973999
6126,Aleknagik / New Airport,59.2826004028,-158.617996216
6128,Mercer County Airport,37.295799255371094,-81.20770263671875
6130,Mid Delta Regional Airport,33.482898712158196,-90.98560333251952
6133,Tri Cities Airport,46.26470184326172,-119.11900329589844
6134,Akutan Seaplane Base,54.1337704415,-165.77889561700002
6136,Lopez Island Airport,48.4838981628418,-122.93800354003906
6415,Waikoloa Heliport,19.9205,-155.8607
6426,Worcester Regional Airport,42.26729965209961,-71.87570190429688
6445,Bremerton National Airport,47.490200042725,-122.76499938965
6446,Spencer Municipal Airport,43.165500640869,-95.202796936035
6447,Jefferson City Memorial Airport,38.591201782199995,-92.1560974121
6456,Provincetown Municipal Airport,42.071899414099995,-70.2213973999
6481,Fullerton Municipal Airport,33.8720016479,-117.980003357
6482,Concord-Padgett Regional Airport,35.387798,-80.709099
6494,Friedman Memorial Airport,43.50439835,-114.2959976
6500,Mason City Municipal Airport,43.15779876710001,-93.33129882809999
6505,Phoenix-Mesa-Gateway Airport,33.30780029,-111.65499879999999
6712,Anaktuvuk Pass Airport,68.13359833,-151.7429962
6713,Anvik Airport,62.646702000000005,-160.190994
6714,Atqasuk Edward Burnell Sr Memorial Airport,70.46730041503906,-157.43600463867188
6715,Gambell Airport,63.76679992675781,-171.73300170898438
6716,Hooper Bay Airport,61.52389908,-166.1470032
6717,Kaltag Airport,64.31909943,-158.74099730000003
6718,St Mary's Airport,62.0605011,-163.30200200000002
6719,Kivalina Airport,67.73619842529297,-164.56300354003906
6720,Mekoryuk Airport,60.37139892578125,-166.27099609375
6722,Ruby Airport,64.72720337,-155.47000119999998
6723,Shishmaref Airport,66.249604,-166.089112
6724,Savoonga Airport,63.6864013671875,-170.4929962158203
6725,Noatak Airport,67.56610107421875,-162.97500610351562
6729,Arctic Village Airport,68.1147,-145.578995
6736,Port Clarence Coast Guard Station,65.25370025630001,-166.85899353
6739,Hagerstown Regional Richard A Henson Field,39.707901,-77.72949982
6742,Sand Point Airport,55.31499862670898,-160.5229949951172
6755,Deering Airport,66.0696029663,-162.76600647
6763,Igiugig Airport,59.32400131225586,-155.90199279785156
6764,New Stuyahok Airport,59.4499015808,-157.32800293
6765,King Cove Airport,55.11629867553711,-162.26600646972656
6766,Port Heiden Airport,56.95909881591797,-158.63299560546875
6767,Togiak Airport,59.05279922485352,-160.39700317382812
6800,Delta County Airport,45.7226982117,-87.0936965942
6803,Yakutat Airport,59.503299713100006,-139.660003662
6825,Williamson County Regional Airport,37.75500107,-89.01110077
6837,Ford Airport,45.8184013367,-88.11450195309999
6838,Marquette Airport,46.53390121459961,-87.5614013671875
6839,Allakaket Airport,66.5518035889,-152.621994019
6844,Michigan City Municipal Airport,41.703300476100004,-86.8211975098
6845,Seward Airport,60.12689971923828,-149.41900634765625
6849,Grand Marais Cook County Airport,47.838298797600004,-90.3828964233
6853,Wausau Downtown Airport,44.9262008667,-89.62660217290001
