ID,Name,Lat,Long
6871,Delaware County Johnson Field,40.2422981262207,-85.3958969116211
6873,Purdue University Airport,40.41230010986328,-86.93689727783203
6876,Brown County Airport,38.88190078735352,-83.88269805908203
6877,North Las Vegas Airport,36.21070098877,-115.19400024414
6878,Kenosha Regional Airport,42.59569931,-87.92780304
6880,Montrose Regional Airport,38.5097999573,-107.89399719200001
6881,Riverton Regional Airport,43.064201355,-108.459999084
6883,Eastern Oregon Regional At Pendleton Airport,45.695098877,-118.84100341799999
6909,Wittman Regional Airport,43.98440170288086,-88.55699920654297
6916,Pangborn Memorial Airport,47.3988990784,-120.20700073200001
6948,NAS Fort Worth JRB/Carswell Field,32.76919937,-97.4414978
6956,Gary Chicago International Airport,41.61629867553711,-87.41280364990234
6957,Brainerd Lakes Regional Airport,46.39830017,-94.13809967
6958,Greenbrier Valley Airport,37.8582992554,-80.3994979858
6959,Pitt Greenville Airport,35.6352005,-77.38529968
6960,Chefornak Airport,60.1492004395,-164.285995483
6961,Oxnard Airport,34.200801849365,-119.20700073241998
6962,Branson Airport,36.532082,-93.200544
6968,Schenectady County Airport,42.852500915527,-73.92890167236301
6989,Northeast Florida Regional Airport,29.9592,-81.339798
6992,Charles M. Schulz Sonoma County Airport,38.50899887,-122.8130035
6993,Kissimmee Gateway Airport,28.289800643899998,-81.43710327149999
6994,Lake City Gateway Airport,30.181999206500002,-82.57689666750002
6995,Deland Municipal Sidney H Taylor Field,29.06699944,-81.28379822
6996,Haller Airpark,29.904057,-81.68515
6998,Logan-Cache Airport,41.7911987305,-111.851997375
6999,Brigham City Regional Airport,41.552399,-112.061996
7000,Malad City Airport,42.16659927368164,-112.2969970703125
7001,Aspen-Pitkin Co/Sardy Field,39.22320175,-106.8690033
7009,Kerrville Municipal Louis Schreiner Field,29.9766998291,-99.08570098879999
7011,Sussex County Airport,38.68920135,-75.35890198
7013,Great Bend Municipal Airport,38.3442993164,-98.85919952389999
7014,Hays Regional Airport,38.84220123,-99.27320099
7015,Spirit of St Louis Airport,38.662101745605,-90.652000427246
7016,Ely Municipal Airport,47.82450104,-91.83070374
7017,Grand Rapids Itasca Co-Gordon Newstrom field,47.21110153,-93.50980377
7018,Thief River Falls Regional Airport,48.06570053,-96.18499756
7019,Eagle River Union Airport,45.9323005676,-89.26830291750002
7020,Lakeland-Noble F. Lee Memorial field,45.92789841,-89.73090363
7021,Ankeny Regional Airport,41.69139862060547,-93.56639862060548
7023,Corpus Christi Naval Air Station/Truax Field,27.69260025,-97.29109955
7025,Catalina Airport,33.4049,-118.416
7026,Mojave Airport,35.05939865,-118.15200039999999
7035,Hutchinson Municipal Airport,38.0654983521,-97.86060333250002
7042,Rosecrans Memorial Airport,39.771900177002,-94.909698486328
7048,Volk Field,43.938999176025,-90.253402709961
7051,Gunnison Crested Butte Regional Airport,38.53390121,-106.9329987
7053,Zamperini Field,33.803398132324,-118.33999633789
7054,Manistee Co Blacker Airport,44.2723999,-86.24690247
7056,Charlotte County Airport,26.92020035,-81.99050140000001
7058,Northern Aroostook Regional Airport,47.2854995728,-68.31279754639999
7059,Chautauqua County-Jamestown Airport,42.15340042,-79.25800323
7061,Lake Cumberland Regional Airport,37.0533981323,-84.61589813229999
7062,Shenandoah Valley Regional Airport,38.2638015747,-78.8964004517
7063,Devils Lake Regional Airport,48.11420059,-98.90879822
7064,Dickinson Theodore Roosevelt Regional Airport,46.7974014282,-102.80200195299999
7065,Sidney - Richland Regional Airport,47.706902,-104.193001
7066,Chadron Municipal Airport,42.837600708000004,-103.095001221
7067,Alliance Municipal Airport,42.0531997681,-102.804000854
7068,Mc Cook Ben Nelson Regional Airport,40.20629883,-100.59200290000001
7069,The Florida Keys Marathon Airport,24.726101,-81.051399
7070,Dawson Community Airport,47.13869858,-104.8069992
7071,L M Clayton Airport,48.0945014954,-105.57499694799999
7072,Yellowstone Airport,44.68840027,-111.11799620000001
7073,San Luis Valley Regional Bergman Field,37.434898,-105.866997
7074,Canyonlands Field,38.75500107,-109.7549973
7075,Ely Airport Yelland Field,39.29970169,-114.84200290000001
7076,Vernal Regional Airport,40.4408989,-109.5100021
7077,Sierra Blanca Regional Airport,33.462799072266,-105.53500366211
7078,Show Low Regional Airport,34.265499115,-110.005996704
7079,McCall Municipal Airport,44.88970184,-116.10099790000001
7080,Lemhi County Airport,45.1237983704,-113.880996704
7081,Mammoth Yosemite Airport,37.62409973,-118.83799740000002
7082,Friday Harbor Airport,48.5219993591,-123.024002075
7083,Orcas Island Airport,48.708198547399995,-122.91000366200001
7085,Astoria Regional Airport,46.158000946,-123.87899780299999
7086,Newport Municipal Airport,44.580399,-124.057999
7087,Emmonak Airport,62.78609848,-164.49099730000003
7088,Unalakleet Airport,63.88840103,-160.798996
7089,Ugnu-Kuparuk Airport,70.33080291750001,-149.59800720200002
7090,Shageluk Airport,62.6922988892,-159.569000244
7091,Chuathbaluk Airport,61.579102,-159.216003
7092,Nuiqsut Airport,70.2099990845,-151.00599670399998
7093,Eek Airport,60.21367264,-162.0438843
7094,Kasigluk Airport,60.87440109,-162.5240021
7095,Kwethluk Airport,60.790298461899994,-161.444000244
7096,Kwigillingok Airport,59.876499,-163.169005
7097,Marshall Don Hunter Sr Airport,61.8642997742,-162.026000977
7098,Russian Mission Airport,61.7788848877,-161.319458008
7101,Koliganek Airport,59.726600647,-157.259002686
7103,Manokotak Airport,58.9902000427,-159.050003052
7105,Chalkyitsik Airport,66.6449966431,-143.74000549299998
7106,Eagle Airport,64.77639771,-141.151001
7107,Hughes Airport,66.04109955,-154.26300049999998
7108,Huslia Airport,65.69789886,-156.3509979
7111,Nulato Airport,64.729301,-158.074005
7114,Venetie Airport,67.0086975098,-146.365997314
7115,Beaver Airport,66.36219787600001,-147.406997681
7116,Central Airport,65.57379913,-144.78300480000001
7117,Shungnak Airport,66.88809967041,-157.16200256348
7120,Inyokern Airport,35.65879822,-117.83000179999999
7121,Visalia Municipal Airport,36.3186988831,-119.392997742
7122,Merced Regional Macready Field,37.28469849,-120.5139999
7126,Phoenix Goodyear Airport,33.4225006104,-112.375999451
7135,Angoon Seaplane Base,57.503601,-134.58500700000002
7136,Elfin Cove Seaplane Base,58.1952018738,-136.347000122
7140,Funter Bay Seaplane Base,58.2543983459,-134.897994995
7142,Hoonah Airport,58.0961,-135.410111
7143,Kake Airport,56.9613990784,-133.910003662
7146,Metlakatla Seaplane Base,55.131001,-131.578003
7148,Hydaburg Seaplane Base,55.206298828125,-132.8280029296875
7154,Egegik Airport,58.1855010986,-157.375
7157,Perryville Airport,55.905998,-159.162993
7158,Pilot Point Airport,57.5803985596,-157.572006226
7159,South Naknek Nr 2 Airport,58.7033996582,-157.007995605
7160,Akhiok Airport,56.9387016296,-154.182998657
7161,Karluk Airport,57.5671005249,-154.449996948
7162,Larsen Bay Airport,57.535099029499996,-153.977996826
7177,Ambler Airport,67.1063,-157.856989
7178,Buckland Airport,65.9815979004,-161.149002075
7179,Bob Baker Memorial Airport,66.9759979248,-160.43699646
7180,Kobuk Airport,66.9123001099,-156.897003174
7181,Robert (Bob) Curtis Memorial Airport,66.81790161,-161.01899719999997
7182,Selawik Airport,66.60009766,-159.98599240000001
7183,Brevig Mission Airport,65.3312988281,-166.46600341799999
7184,Elim Airport,64.61470032,-162.2720032
7185,Golovin Airport,64.5504989624,-163.007003784
7186,Teller Airport,65.2404022217,-166.339004517
7187,Wales Airport,65.62259300000001,-168.095
7188,White Mountain Airport,64.689201355,-163.412994385
7190,Koyuk Alfred Adams Airport,64.9394989014,-161.154006958
7191,St Michael Airport,63.49010086,-162.1100006
7192,Shaktoolik Airport,64.37110138,-161.223999
7194,Tin City Long Range Radar Station Airport,65.56310272,-167.9219971
7195,Atka Airport,52.22029877,-174.2059937
7196,Nikolski Air Station,52.94160079956055,-168.8489990234375
7198,Yakataga Airport,60.080974,-142.494541
7199,Alakanuk Airport,62.6800422668,-164.65992736799998
7201,Kipnuk Airport,59.9329986572,-164.031005859
7202,False Pass Airport,54.8474006652832,-163.41000366210938
7203,Nelson Lagoon Airport,56.007499694824,-161.16000366211
7204,Port Moller Airport,56.0060005188,-160.561004639
7205,Klawock Airport,55.5792007446,-133.076004028
7206,Quinhagak Airport,59.7551,-161.845
7207,Kotlik Airport,63.030601501499994,-163.533004761
7208,Koyukuk Airport,64.8760986328,-157.727005005
7209,Scammon Bay Airport,61.84529876710001,-165.570999146
7210,Nondalton Airport,59.980201721190994,-154.8390045166
7213,Kongiganak Airport,59.9608001709,-162.88099670399998
7214,Nikolai Airport,63.0186,-154.358002
7217,Akiak Airport,60.9029006958,-161.231002808
7220,Wainwright Airport,70.6380004883,-159.994995117
7233,Chenega Bay Airport,60.0773010254,-147.992004395
7235,Tok Junction Airport,63.32949829,-142.9539948
7236,Circle City /New/ Airport,65.83049799999999,-144.076008
7240,Sleetmute Airport,61.7005004883,-157.166000366
7242,Healy River Airport,63.8661994934082,-148.968994140625
7244,Klawock Seaplane Base,55.5546989440918,-133.10200500488278
7245,Minchumina Airport,63.886002000000005,-152.30200200000002
7246,Manley Hot Springs Airport,64.99759674069999,-150.643997192
7415,Eastern WV Regional Airport/Shepherd Field,39.40190125,-77.98459625
7494,Rock Hill - York County Airport,34.9878006,-81.05719757
7495,Allegheny County Airport,40.354400634765625,-79.9301986694336
7496,Cecil Airport,30.2187004089,-81.876701355
7497,Fulton County Airport Brown Field,33.7790985107,-84.5214004517
7511,The Ohio State University Airport - Don Scott Field,40.0798,-83.072998
7513,Addison Airport,32.9686012268,-96.8364028931
7514,Destin Executive Airport,30.40010071,-86.47149658
7522,Kinston Regional Jetport At Stallings Field,35.331401825,-77.60880279540002
7523,First Flight Airport,36.0181999207,-75.67130279540002
7579,Provo Municipal Airport,40.219200134277,-111.72299957275
7580,Steamboat Springs Bob Adams Field,40.5163002,-106.8659973
7581,Delta Municipal Airport,39.3805999756,-112.508003235
7582,Richfield Municipal Airport,38.73640060424805,-112.0989990234375
7583,Carbon County Regional/Buck Davis Field,39.61389923,-110.7509995
7584,Los Alamos Airport,35.8797988892,-106.26899719200001
7586,Lake Havasu City Airport,34.571098,-114.358002
7587,Winslow Lindbergh Regional Airport,35.021900177,-110.722999573
7588,Douglas Municipal Airport,31.3425998688,-109.505996704
7621,Bartow Municipal Airport,27.943399429299998,-81.78340148930002
7629,Livermore Municipal Airport,37.6934013367,-121.819999695
7630,Mariposa Yosemite Airport,37.510898590100005,-120.040000916
7646,Jacqueline Cochran Regional Airport,33.62670135498,-116.16000366211
7647,Santa Monica Municipal Airport,34.015800476100004,-118.45099639899999
7648,Bermuda Dunes Airport,33.748401641846,-116.27500152588001
7649,Scottsdale Airport,33.622898101806996,-111.91100311279
7650,Olympia Regional Airport,46.9693985,-122.90299990000001
7651,Yolo County Davis Woodland Winters Airport,38.57910156,-121.8570023
7652,Garfield County Regional Airport,39.526299,-107.726997
7653,Shively Field,41.444901,-106.82399699999999
7654,DeKalb Peachtree Airport,33.8755989075,-84.3020019531
7655,Monroe County Airport,39.14599990844727,-86.61669921875
7656,Witham Field,27.18169975,-80.22109985
7657,Morristown Municipal Airport,40.799400329589844,-74.41490173339844
7658,Napa County Airport,38.2132,-122.280998
7659,Brown Field Municipal Airport,32.572299957275,-116.98000335693001
7662,Venice Municipal Airport,27.071599960327,-82.440299987793
7663,Palm Beach County Glades Airport,26.78499985,-80.69339752
7669,Northwest Florida Beaches International Airport,30.357105999999998,-85.79541400000001
7670,San Bernardino International Airport,34.0954017639,-117.23500061
7683,San Carlos Airport,37.511901855469,-122.25
7690,Rocky Mount Wilson Regional Airport,35.856300354003906,-77.89189910888672
7691,Whittier Airport,60.777198791503906,-148.7220001220703
7692,Soldotna Airport,60.47570037841797,-151.03399658203125
7693,Gillespie Field,32.826198577880994,-116.97200012206999
7694,San Clemente Island Naval Auxiliary Landing Field,33.02270126,-118.58799740000002
7702,Truckee Tahoe Airport,39.3199996948,-120.13999939
7712,Cobb County-Mc Collum Field,34.01319885,-84.59860229
7716,Dell Flight Strip,44.7356987,-112.720001221
7717,Mission Field,45.6994018555,-110.44799804700001
7720,Big Timber Airport,45.80640029907226,-109.9810028076172
7721,Tulip City Airport,42.742900848389,-86.10739898681601
7727,Monument Valley Airport,37.0167007446,-110.20099639899999
7729,West 30th St. Heliport,40.754501,-74.007103
7732,Lakeland Linder International Airport,27.988899,-82.018602
7767,Indianola Municipal Airport,33.485699,-90.67890200000001
7769,French Valley Airport,33.5741996765,-117.127998352
7775,Carl R Keller Field,41.516300201416016,-82.86869812011719
7776,Dayton-Wright Brothers Airport,39.5890007019,-84.224899292
7777,Richmond Municipal Airport,39.75719833374024,-84.8427963256836
7778,Findlay Airport,41.013500213600004,-83.66870117190001
7809,Black Hills Airport-Clyde Ice Field,44.48030090332,-103.78299713135
7817,Olive Branch Airport,34.9786987305,-89.78690338130001
7822,Rocky Mountain Metropolitan Airport,39.90879822,-105.11699679999998
7826,Salem Municipal Airport/McNary Field,44.90950012,-123.00299840000002
7827,Tunica Municipal Airport,34.680999755859,-90.34670257568399
7839,Lawrence J Timmerman Airport,43.110401,-88.034401
7840,Southern Wisconsin Regional Airport,42.620300293,-89.0416030884
7846,Arlington Municipal Airport,32.66389846801758,-97.09429931640624
7847,Gwinnett County Briscoe Field,33.97809982,-83.96240234
7848,Bowling Green Warren County Regional Airport,36.9645004272,-86.41970062259999
7849,Richard Lloyd Jones Jr Airport,36.039600372314,-95.98459625244101
7857,Bryce Canyon Airport,37.706401825,-112.144996643
7859,Burlington Alamance Regional Airport,36.048500061035156,-79.47489929199219
7869,New Century Aircenter Airport,38.830898284899995,-94.890296936
7870,Easton Newnam Field,38.8041992188,-76.06900024410002
7875,Yuba County Airport,39.09780121,-121.5699997
7880,Halliburton Field,34.47090149,-97.95989990000001
7885,Garner Field,29.2112998962,-99.74359893799999
7886,Lewis University Airport,41.6072998,-88.09619904
7888,Buchanan Field,37.9897003174,-122.056999207
7889,Ocean Reef Club Airport,25.325399398804002,-80.274803161621
7907,Ohio University Snyder Field,39.2109985352,-82.23139953610001
7908,Springfield-Beckley Municipal Airport,39.840301513671996,-83.840202331543
7925,Philip Billard Municipal Airport,39.068698883056996,-95.62249755859399
7928,Benson Airstrip,29.229400634765625,-99.82389831542969
7929,Rough River State Park Airport,37.610022,-86.507262
7930,Smyrna Airport,36.0089988708,-86.52010345459999
7931,Franklin County Airport,35.205101013184,-85.898101806641
7935,Collin County Regional At Mc Kinney Airport,33.17789841,-96.59049988
7936,Chicago Executive Airport,42.114222,-87.901494
7938,Southwest Washington Regional Airport,46.11800003049999,-122.898002625
7978,Wilmington Airpark,39.427898407,-83.79209899899999
7979,Marana Regional Airport,32.4095993042,-111.21800231899999
7980,Casa Grande Municipal Airport,32.954899,-111.766998
7981,Mobile Airport,33.111900329589844,-112.2689971923828
7982,Buckeye Municipal Airport,33.42039871,-112.685997
7983,Gila Bend Municipal Airport,32.95809937,-112.6780014
7984,McMinn County Airport,35.39730072,-84.56259918
7985,Sterling Municipal Airport,40.61529922,-103.26499940000001
7986,Rawlins Municipal Airport/Harvey Field,41.80559921,-107.1999969
7990,Essex County Airport,40.875198364300005,-74.2814025879
7991,Lee C Fine Memorial Airport,38.0960006714,-92.54949951170002
7998,Thomasville Regional Airport,30.901599884032997,-83.881301879883
7999,Henderson Executive Airport,35.9728012085,-115.134002686
8005,Henry Tift Myers Airport,31.429000854499996,-83.4885025024
8030,Phoenix Deer Valley Airport,33.688301086399996,-112.083000183
8034,Republic Airport,40.7288017273,-73.41339874270001
8042,South Texas Regional Airport at Hondo,29.35950088501,-99.17669677734399
8050,McKinley National Park Airport,63.7326011658,-148.910995483
8051,Lake Hood Airport,61.186946,-149.965442
8052,Prospect Creek Airport,66.814102172852,-150.64399719238
8062,Wheeling Ohio County Airport,40.1749992371,-80.6463012695
8063,Fitzgerald Municipal Airport,31.68370056152344,-83.27050018310547
8077,Aransas County Airport,28.086799621599997,-97.04460144040002
8117,Crisp County Cordele Airport,31.98880005,-83.77390289
8118,Ormond Beach Municipal Airport,29.300600051879886,-81.11360168457031
8121,Portland Troutdale Airport,45.54940032959001,-122.40100097656
8122,Portland Hillsboro Airport,45.540401,-122.949997
8123,One Police Plaza Heliport,40.71260070800781,-73.99960327148438
8133,Bend Municipal Airport,44.09479904,-121.20099640000001
8134,Christmas Valley Airport,43.23649978637695,-120.66600036621094
8135,Burns Municipal Airport,43.5918998718,-118.955001831
8136,Prineville Airport,44.286998748779,-120.90399932861
8137,Red Bluff Municipal Airport,40.1506996155,-122.25199890100001
8138,Marin County Airport - Gnoss Field,38.143600463867,-122.55599975586
8139,Lake County Airport,42.1610984802,-120.399002075
8140,Tillamook Airport,45.4182014465,-123.81400299100001
8141,Ontario Municipal Airport,44.020500183105,-117.01399993896001
8142,Columbia Gorge Regional the Dalles Municipal Airport,45.618499755900004,-121.166999817
8143,Montgomery County Airpark,39.168300628699996,-77.1660003662
8162,Charlevoix Municipal Airport,45.3047981262207,-85.2748031616211
8182,Flagler Executive Airport,29.4674,-81.206299
8187,Morrisville Stowe State Airport,44.53459930419999,-72.6139984131
8188,Dallas Executive Airport,32.6809005737,-96.86820220950001
8194,Westerly State Airport,41.3496017456,-71.80339813229999
8195,Block Island State Airport,41.1680984497,-71.577796936
8199,Nightmute Airport,60.471000671386996,-164.70100402832
8200,Toksook Bay Airport,60.54140091,-165.0870056
8215,Decatur County Industrial Air Park,30.971500399999996,-84.63739777
8219,Silver Springs Airport,39.40299987792969,-119.2509994506836
8220,Whiteman Airport,34.2593002319,-118.413002014
8221,Madera Municipal Airport,36.9886016846,-120.11199951200001
8252,Apalachicola Regional Airport,29.72750092,-85.02749634
8273,Douglas Municipal Airport,31.47669982910156,-82.8604965209961
8274,St Lucie County International Airport,27.49510002,-80.36830139
8276,Taunton Municipal King Field,41.8744010925293,-71.0166015625
8277,Plymouth Municipal Airport,41.909,-70.728798
8278,Quonset State Airport,41.597099304199,-71.412101745605
8280,Norwood Memorial Airport,42.1904983521,-71.1728973389
8281,Westfield-Barnes Regional Airport,42.157799,-72.715599
8282,Windham Airport,41.74399948120117,-72.1802978515625
8283,Orange County Airport,41.50999832,-74.26460266
8284,Capital City Airport,40.2170982361,-76.85150146480001
8285,Marshfield Municipal George Harlow Field,42.09830093383789,-70.67220306396484
8286,Danbury Municipal Airport,41.3714981079,-73.48220062259999
8287,Boire Field,42.781700134299996,-71.51480102539998
8288,Lawrence Municipal Airport,42.7172012329,-71.1233978271
8289,Waterbury Oxford Airport,41.47859954834,-73.13520050048801
8290,Fitchburg Municipal Airport,42.554100036621094,-71.75900268554688
8291,Earl L. Small Jr. Field/Stockmar Airport,33.756500244099996,-84.88469696039998
8292,Cartersville Airport,34.12310028076172,-84.84870147705078
8293,Centre-Piedmont-Cherokee County Regional Airport,34.089977000000005,-85.610069
8294,Richard B Russell Airport,34.3506011963,-85.15799713130002
8295,Northeast Alabama Regional Airport,33.972599,-86.088996
8296,Knoxville Downtown Island Airport,35.96390151977539,-83.8739013671875
8297,Barrow County Airport,33.98289871,-83.66739655
8298,Plantation Airpark,32.645301818847656,-81.59709930419922
8299,Dalton Municipal Airport,34.72290039,-84.87020111
8300,West Georgia Regional O V Gray Field,33.63100051879883,-85.1520004272461
8302,LaGrange Callaway Airport,33.0089,-85.072601
8303,Baldwin County Regional Airport,33.154202000000005,-83.240701
8305,Harris County Airport,32.8406982422,-84.8824005127
8306,Peachtree City Falcon Field,33.3572998046875,-84.5718002319336
8308,Lee Gilmer Memorial Airport,34.27259827,-83.8302002
8312,Harry Clever Field,40.470901489258,-81.419700622559
8313,Darlington County Airport,34.449401,-79.890098
8314,Hilton Head Airport,32.2243995667,-80.6975021362
8318,Daniel Field,33.4664993286,-82.0393981934
8319,Foothills Regional Airport,35.820202,-81.611397
8320,Pike County-Hatcher Field,37.561798100000004,-82.56639862
8321,Mallards Landing Airport,33.36569976806641,-84.16519927978516
8322,Toccoa Airport - R.G. Letourneau Field,34.59379959,-83.29579926
8342,Fort Worth Alliance Airport,32.9875984192,-97.3188018799
8343,East Troy Municipal Airport,42.79719924926758,-88.37259674072266
8366,Lawrence Municipal Airport,39.01119995,-95.21659851
8367,Wellington Municipal Airport,37.32360076904297,-97.38829803466795
8379,Pompano Beach Airpark,26.247100830078,-80.11109924316399
8394,Shelby County Airport,33.17699814,-86.78279877
8397,Sky Ranch At Carefree Airport,33.818099975585945,-111.89800262451172
8409,Indianapolis Metropolitan Airport,39.93519974,-86.04499817
8410,London-Corbin Airport/Magee Field,37.0821990967,-84.08489990230001
8412,Simmons Army Air Field,35.13180161,-78.93669891
8430,John H Batten Airport,42.7606010437,-87.8152008057
8443,Redlands Municipal Airport,34.08530044555664,-117.14600372314452
8445,Flabob Airport,33.989700317382805,-117.41100311279295
8446,Tacoma Narrows Airport,47.26789856,-122.57800290000002
8460,Jack Edwards Airport,30.29050064,-87.67179871
8473,Hazleton Municipal Airport,40.9868011475,-75.99490356449999
8474,Greater Cumberland Regional Airport,39.615398407,-78.76090240479999
8475,Sugar Loaf Shores Airport,24.648799896240234,-81.57980346679688
8493,Tri-County Regional Airport,43.2117004395,-90.18160247799999
8494,Price County Airport,45.70899963378906,-90.40249633789062
8495,Monroe Municipal Airport,42.61489868164063,-89.59040069580078
8496,Joliet Regional Airport,41.51779938,-88.17549896
8497,Illinois Valley Regional Airport-Walter A Duncan Field,41.351898,-89.153099
8499,Jackson County Reynolds Field,42.2597999573,-84.45939636230001
8502,Joseph A. Hardy Connellsville Airport,39.95920181,-79.65709686
8503,Bedford County Airport,40.08530045,-78.5121994
8504,Wings Field,40.1375007629,-75.26509857180001
8505,Okeechobee County Airport,27.2628002167,-80.8498001099
8506,Sebring Regional Airport,27.45639992,-81.3423996
8507,Avon Park Executive Airport,27.59119987,-81.52780151
8508,Winter Haven Regional Airport - Gilbert Field,28.062901,-81.753304
8509,Zephyrhills Municipal Airport,28.2282009125,-82.15589904790002
8510,Ocala International Airport - Jim Taylor Field,29.17259979,-82.22419739
8511,Jesup Wayne County Airport,31.55400085,-81.88249969
8512,Madison Municipal Airport,33.6120986938,-83.46040344240002
8513,Newnan Coweta County Airport,33.311599731445305,-84.7697982788086
8514,Thomson-McDuffie County Airport,33.52970123,-82.51650238
8515,Aiken Regional Airport,33.649399,-81.684998
8516,Woodward Field,34.2835998535,-80.56490325930001
8517,Lumberton Regional Airport,34.609901428200004,-79.05940246579998
8519,Moore County Airport,35.23740005,-79.39119720000001
8520,Richmond County Airport,34.8913,-79.759598
8524,Baraboo Wisconsin Dells Airport,43.52270126,-89.77020264
8526,Statesville Regional Airport,35.765300750732,-80.953903198242
8528,Burlington Municipal Airport,42.69070053100586,-88.30460357666016
8532,William T. Piper Memorial Airport,41.13560104,-77.42230225
8538,Zelienople Municipal Airport,40.80160141,-80.16069794
8542,Lorain County Regional Airport,41.34429932,-82.17759705
8544,Burke Lakefront Airport,41.51750183105469,-81.68329620361328
8545,Chautauqua County-Dunkirk Airport,42.49330139,-79.27200317
8548,South Jersey Regional Airport,39.9429016113,-74.845703125
8550,Linden Airport,40.617401123,-74.2445983887
